z,t,T,fs,fl,x,y,w,rhob,p
8.5561,912.9927449078564,931.91,0.1783856107249255,0.0,0.2982737880021235,0.1226705743243243,0.040670559124487,1238.5603673272112,22857.672439759037
8.5715,913.6539540898804,932.5852795762212,0.1789032770605759,0.0,0.298424,0.1225301013513513,0.0406702220519835,1238.4834541646528,22867.819277108432
8.6683,917.8101260911736,936.8298940553266,0.1821571797418073,0.0,0.2994227706013363,0.1216471283783783,0.0406681033105335,1238.0,22931.599397590362
8.8959,927.5822825735532,946.81,0.1898078848063554,0.0,0.3017711196598501,0.1195710472972973,0.0406631216415868,1236.94308080138,23081.561746987947
8.9578,930.24,950.1711189634864,0.1918886345580933,0.0,0.3024097963150435,0.1190064189189189,0.0406617667852257,1236.655632214409,23122.346762048197
8.9745,931.0768903066474,951.0779151943464,0.19245,0.0,0.3025821048795303,0.1188540878378378,0.0406614012585499,1236.5780814647735,23133.35015060241
9.0195,933.3319839473144,953.5213780918727,0.1941545766590389,0.0,0.3030464093946143,0.1184436148648648,0.0406604163064295,1236.3691123789306,23163.0
9.03852,934.285136859436,954.554148409894,0.1948750443935926,0.0,0.3032426554363231,0.1182701216216216,0.04066,1236.2807881119809,23175.532003012046
9.0484,934.7802551965424,955.0906242638398,0.195249293668955,0.0,0.3033445960720793,0.11818,0.0406619116341535,1236.2349077882448,23182.041792168682
9.0654,935.6321794607944,956.01371024735,0.1958932448512585,0.0,0.30352,0.1180000956937799,0.0406652008832032,1236.1559639113705,23193.242846385543
9.4053,952.665653426631,974.47,0.208768480549199,0.0,0.3071579319727891,0.1144030678300028,0.0407309665156723,1234.577550749635,23417.198042168682
9.422,953.5025437332786,975.5159628975264,0.209401067887109,0.0,0.307336671201814,0.1142263383056571,0.0407341977191504,1234.5,23428.201430722893
9.4437,954.59,976.8750883392228,0.2102230526315789,0.0,0.307568925170068,0.1139966957500703,0.0407383963488197,1234.4233516483516,23442.499246987958
9.5505,961.6180834160874,983.5642402826855,0.2142685812356979,0.0,0.308712,0.1128664734027582,0.040759060572261,1234.046114599686,23512.868222891568
9.5507,961.6312446209864,983.5767667844524,0.2142761571319603,0.0,0.308715012987013,0.1128643568815085,0.0407590992693086,1234.0454081632654,23513.0
9.63,966.849662363456,988.5435247349824,0.21728,0.0,0.3099096623376623,0.112025156206023,0.040774442648699,1233.765306122449,23562.04430267588
9.7449,974.4107745779544,995.74,0.2223826456692912,0.0,0.3116406233766233,0.1108092147481002,0.0407966741025699,1233.3594583987442,23633.10597200071
9.7458,974.47,995.7865801961404,0.2224226141732282,0.0,0.3116541818181818,0.1107996904024768,0.0407968482392843,1233.3562794348509,23633.662590820488
9.759,975.297724056604,996.4697564062006,0.2230088188976378,0.0,0.3118530389610389,0.11066,0.0407994022444287,1233.3096546310833,23641.826333510548
9.8893,983.46836379717,1003.2135336918698,0.2287953700787401,0.0,0.313816,0.1090509465116279,0.0408246133709681,1232.8494113029828,23722.41236930711
9.91714,985.2141090801888,1004.6544144258146,0.2300317291338582,0.0,0.3141299606176057,0.1087071548837209,0.04083,1232.7510753532183,23739.630444798866
9.9316,986.1208431603774,1005.4028029104712,0.2306738897637795,0.0,0.3142930306797674,0.1085285906976744,0.0408296618255805,1232.7,23748.57345383661
10.061,994.2350471698112,1012.1,0.2364204724409448,0.0,0.3157523160216563,0.1069306511627907,0.0408266355621038,1232.2242647058824,23828.6028708134
10.085,995.74,1013.6280575539568,0.2374862992125984,0.0,0.3160229717264888,0.1066342790697674,0.0408260742767604,1232.1360294117646,23843.44603934078
10.115,997.6158823529412,1015.5381294964028,0.2388185826771653,0.0,0.3163612913575295,0.1062638139534883,0.0408253726700811,1232.0257352941176,23862.0
10.138,999.0540588235292,1017.0025179856116,0.23984,0.0,0.3166206697413274,0.1059797906976744,0.040824834771627,1231.9411764705883,23875.854870775347
10.189,1002.2430588235294,1020.2496402877698,0.2423665868263473,0.0,0.3171958131140966,0.10535,0.0408236420402722,1231.7536764705883,23906.57654075546
10.339,1011.6224705882352,1029.8,0.2497977245508982,0.0,0.3188874112693002,0.1032824324324324,0.0408201340068757,1231.202205882353,23996.934393638174
10.388,1014.6864117647058,1032.386111111111,0.2522252295409182,0.0,0.31944,0.102607027027027,0.0408189880492995,1231.0220588235295,24026.451292246522
10.425,1017.0,1034.338888888889,0.2540582435129741,0.0,0.3200170881612091,0.102097027027027,0.0408181227343951,1230.8860294117646,24048.73956262425
10.53,1022.3421052631578,1039.8805555555557,0.2592600399201596,0.0,0.3216547707808564,0.1006497297297297,0.0408156671110175,1230.5,24111.990059642147
10.591,1025.4456140350876,1043.1,0.2622820359281437,0.0,0.3226061863979849,0.0998089189189189,0.0408142405107696,1230.133082706767,24148.735586481118
